What is the largest variety of cactus ?,desc
Who won the first World Series ?,hum
Who is Samuel Pickering ?,hum
What was the business of the animated Sky Hawks ?,hum
Who was credited with saying : `` I never met a man I did n't like '' ?,hum
"What overalls are named for Dungri , a suburb of Bombay ?",enty
Why do rooftops give off steam after a big rainstorm ?,desc
What nationality was Jackson Pollock ?,loc
How much of the earth 's surface is permanently frozen ?,num
When was Queen Victoria born ?,num
How many people were executed for Abraham Lincoln 's assassination ?,num
What must a Las Vegas blackjack dealer do when he reaches 16 ?,desc
What is worth seeing in Reims ?,loc
What type of performer is Ileana Cotrubas ?,enty
When was Yemen reunified ?,num
What line of candy products included Super Skrunch and Peanut Butter Oompas ?,enty
Why did the Anglican church split from the Vatican ?,desc
What organization has a Security Council ?,hum
How would I find the price of different organs that have been donated ?,desc
What Mexican leader was shot dead in 1923 ?,hum
What is magnetar ?,desc
"What feud ended with a marriage in Kentucky on March 21 , 1891 ?",enty
What color is the stripe along each side of a Coho salmon ?,enty
What is the federal minimum wage ?,num
Mississippi is nicknamed what ?,enty
What are the unemployment statistics for the years 1965 and 1990 ?,num
Where is Santa Lucia ?,loc
What female painter produced primitives of rural New England life ?,hum
What are names of two old men who appear in the serial tv Muppets Show ?,hum
What war saw battles at Parrot 's Beak and Black Virgin ?,enty
What should you yell to hail a taxi in Madrid ?,desc
What is the horsepower of the shuttle boosters ?,num
What year did Apartheid start ?,num
Who created Big Ben ?,hum
What city is found in the city of OZ ?,loc
What ever happened to the once popular Yale Lock Company ?,desc
Name the Marvel team loosely based on DC 's Justice League of America ?,hum
What did a 16th-century Aztec athlete get for putting a rubber ball through a ring ?,enty
"What populous state covers 49 , 576 square miles ?",loc
What college football team did Knute Rockne build into a power ?,hum
In what state was there an 11 million gallon oil spill ?,loc
"When did Aldous Huxley write , `` Brave New World '' ?",num
What country did the ancient Romans refer to as Hibernia ?,loc
In what high-risk business venture did Jimmy the Greek bet and lose ?,hum
What do chefs call The Master Spice ?,enty
What is a Devo hat ?,desc
How long was the longest hiccup attack ?,num
What kind of weapons were used in Medieval warfare ?,enty
How many people live in Tokyo ?,num
What fruit-topped actress was known as The Brazilian Bombshell ?,hum
What are birds descendents of ?,enty
"When the Tutankhamun exhibit was on display in the U.S. , what moving company transported it ?",hum
Which Kevin Costner movie involves the Sioux Indians ?,enty
Who played the title role in My Favorite Martian ?,hum
How does a scientific calculator work ?,desc
What is a fear of fur ?,enty
Who invented the game Scrabble ?,hum
What part of their attire were `` pothooks '' to cowboys of the Old West ?,enty
Why do we have to go to school ?,desc
What is Toulmin logic ?,desc
A corgi is a kind of what ?,enty
What city in the U.S. experienced the most growth recently ?,loc
What is a dangling participle ?,desc
What Tokyo street glitters with famed department stores and nightclubs ?,loc
What was the average life expectancy during the Stone Age ?,num
"When Mighty Mouse was conceived , what was his original name ?",hum
What is the origin of the peace symbol ?,desc
What group starred in the movie Rock Around the Clock ?,hum
How many U.S. presidents were assassinated during Queen Victoria 's reign ?,num
When was the first flush toilet invented ?,num
What is Nathan Hamill 's role in the new Star Wars prequel ?,hum
How many disks does each player have in a four-handed game of Crokinole ?,num
What percentage of children between the ages of two and eleven watch ` The Simpsons ' ?,num
"How can I find a list of , fax and or email , addresses for human resource departments in Massachusetts ?",desc
How do I write to my Congressman ?,desc
How many years ago did Led Zeppelin release its last album ?,num
What is the term for a group of geese ?,enty
How many people was Randy Craft convicted of killing ?,num
What country are you in if you woo in the Wu dialect ?,loc
What do you call a Poker hand with five cards of the same suit ?,enty
What New York Yankee was known as The Iron Horse ?,hum
Who is considered The First Lady of the American Stage ?,hum
Who penned : `` Neither a borrower nor a lender be '' ?,hum
What is moxie ?,desc
What was the first Sam Spade novel ?,enty
What song did Patti Page set people dancing to in 1950 ?,enty
Who headed Hitler 's infamous Gestapo ?,hum
What South American city features the exclusive Copacabana Beach and Ipanema ?,loc
What German city do Italians call The Monaco of Bavaria ?,loc
"What island group contains Jersey , Guernsey , Sark and Herm ?",loc
What is a fear of strong light ?,enty
What is a person called that likes fire ?,hum
"Where was helium first discovered , hence its name ?",loc
Name a South African diamond producer ?,hum
Who made the musical plea Be True to Your School ?,hum
What French designer declared : `` The jean is the destructor ! It is a dictator ! It is destroying creativity. The jean must be stopped ! '' ?,hum
What season is the setting for Shakespeare 's Midsummer Night 's Dream ?,num
Name a band which was famous in the 1960 's .,hum
What comedian was banned from the Ed Sullivan Show for allegedly making an obscene gesture at the show 's host ?,hum
What country is the setting for Edgar Allan Poe 's The Pit and the Pendulum ?,loc
What Apollo 11 astronaut minded the store while Armstrong and Aldrin made history ?,hum
What is the current ticket fare from from Cairo to Barbados ?,num
What Good Little Witch is Casper 's girlfriend ?,hum
In which Tennessee Williams play is one of the characters killed and devoured by a mob of starving children ?,enty
"What was the nickname of Frederick I , Holy Roman Emperor and King of Germany ?",hum
What war did the Potsdam Conference follow ?,enty
What 's the most common non-contagious disease in the world ?,enty
"What month , date , and year did Charles I die ?",num
How many cubic feet of space does a gallon of water occupy ?,num
What is the hair style called that new military recruits receive ?,desc
What 's the world 's largest cathedral ?,loc
What effects do nitrates have on the environment ?,desc
What is Nitrox diving ?,desc
What three European countries begin with the letter A ?,loc
What happened in the Long March ?,desc
How can I find online spelling ?,desc
How many earthworms are in a single pasture ?,num
Who made Stonehenge ?,hum
What sport features snatches and clean jerks ?,enty
Who 's the founder and editor of The National Review ?,hum
In what year did they build the Berlin Wall ?,num
Who was the first governor of West Virginia ?,hum
What 's the world 's longest suspension bridge ?,loc
When will Jean Aeul publish her next book ?,num
"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?",hum
"When it 's time to relax , what one beer stands clear ?",enty
What culture developed the idea of potlatch ?,hum
What baseball team became the Minnesota Twins ?,hum
What kind of guitar did Jimi Hendrix play ?,enty
What were the first three cities to have a population of more than a million ?,loc
What constellation contains the twins Castor and Pollux ?,loc
What is a gas release event ?,desc
What James Michener book is subtitled Spanish Travels and Reflections ?,enty
What famed London criminal court was once a feudal castle ?,loc
How many milligrams are in a gram ?,num
What stringed weapon fires a bolt ?,enty
Where did he get the title ?,loc
Where can I find a large list of 5 to 6 letter words ?,loc
What is Michael Jackson 's middle name ?,hum
Who was the first woman to fly solo across the Atlantic ?,hum
What does `` Semper Fidelis '' mean ?,desc
What kind of suit did true hepcats wear in 1942 ?,enty
Where does Mother Angelica live ?,loc
How can I find out my Moon sign ?,desc
Musician Ray Charles plays what instrument ?,enty
What were the three prophecies the witches make to Macbeth ?,desc
What 's the population of Mississippi ?,num
Who started the Dominos Pizza chain ?,hum
In what film did Steven Spielberg 's dog star as the main character 's dog ?,enty
What are all the different kinds of contraceptives ?,enty
How old is Jeremy Piven ?,num
What is the history of yo-yos ?,desc
Which NBA players had jersey number 0 ?,hum
What chocolate company gives you a one-pound kiss ?,hum
What fossilizes to form coprolite ?,enty
How many colored squares are there on a Rubik 's Cube ?,num
Where is the Mayo Clinic ?,loc
What Caribbean island is sometimes called Little England ?,loc
Where is Amsterdam ?,loc
Where can I find the lyrics for the song ` Getting Married Today ' from the musical ` Company ' ?,loc
What 's another word that means `` knows all '' ?,enty
"Who is the famous movie star who also acted as sewer commissioner of Provo Canyon , Utah ?",hum
What Australian city became the home of the America 's Cup ?,loc
Aspartame is known by what other name ?,enty
What is pasta ?,desc
Name Randy Craft 's lawyer .,hum
What color is `` ash '' ?,enty
What is the best distance education university or college ?,hum
What river does the Grand Coulee Dam dam ?,loc
How often are quadruplets born ?,num
How does psorisis disappear ?,desc
How many presidents have died on the 4th of July ?,num
What 's the mystery of the Bermuda Triangle ?,desc
What are the seven wonders of the world ?,enty
What is a person called that likes fire ?,hum
Who portrayed Vincent Van Gogh in Lust for Life ?,hum
What constitutes an adult ?,enty
What is a reliable site that I can download Heretic 2 ?,loc
What is a neurosurgeon ?,desc
"What baseball outcome required nine balls in 1879 , eight balls in 1880 and seven balls in 1881 ?",enty
